DailyScore,WeeklyScore,MonthlyScore,sym,DailyScore_trend,WeeklyScore_trend,MonthlyScore_trend
0.692635795681518,1.9902692332081997,1.468719926299668,HBAN,0.012413586990060285,0.8586850194600634,0.6231753156242492
0.7347347465762825,2.4912976950913306,1.2766827754989636,HII,-0.4536595670797848,-0.9694504717471634,-0.292858323114862
2.2854945966222937,1.6197044992219551,2.035637258506386,IBM,0.6667558476107697,0.7014802202474238,0.9986739039210517
0.7166214889167892,1.4511908822942308,0.6860759051908611,IEX,0.12248971890159653,0.4915479305976536,0.15212239472178926
0.8205933875032672,1.143509840346391,0.7048446837324679,IDXX,0.2982007549432366,-0.35401832348406453,-0.16509053777702098
0.8573363776551662,1.4267747780283437,0.8629330629334879,ITW,0.17042494684576154,0.5589360688541889,0.40231102216504205
1.0272888811580667,0.8811879847261727,0.768684617123978,ILMN,0.17623791836655733,0.2952193350356807,-0.12401682816640902
1.2364722702457926,1.2737976967926703,0.7326525645689929,INCY,-0.09884944920968546,0.40484327512045615,0.2240146453820888
0.5859171738403414,1.2392467425293352,1.8178660041728505,IR,-0.03606336384147214,0.3707900849074017,0.7249617636685278
0.5952737295808467,1.785680706820538,1.147567031488857,PODD,0.3513940735423701,0.7399428314050357,0.2531022883226788
1.6479386498492286,0.7109902175679959,1.343759264317364,INTC,-0.7814474951954521,-0.3254582440318315,-0.5051430565405982
0.770068276079581,0.8267939341538239,1.8985113598943997,ICE,-0.13920100937978275,0.19281009620785533,0.8005986351725647
0.7554502328979439,1.2890846491353911,1.0522300998279381,IFF,-0.3883034642755304,-0.42080436069073385,0.08735979918590427
1.0502200632383207,1.8484293527936377,1.7563961193453488,IP,-0.21567423361462093,0.7740212174164417,0.8011217300822526
1.3251284741019735,0.6893169407548824,0.5988409880193502,IPG,0.19322002569016938,-0.045774040944655696,-0.007697991481198454
1.5456441193355188,0.6586275413014425,1.0783452996666114,INTU,-0.0481637259173248,0.1215521725077227,0.3066764143004296
0.5978423333719912,1.3884926303006757,2.030083353667446,ISRG,0.17862248284290297,0.726322069696652,1.0107693567129108
0.7371531549375065,0.915656603003826,0.7094506313520762,IVZ,0.2555023826937908,0.35112192338872955,0.24779176838142325
0.5216092636034729,0.8940880926271365,0.5912835158466279,INVH,-0.11489687722611927,-0.16634681452676306,0.04568416060811646
0.9451589238687914,1.3601536637649165,0.69386434450288,IQV,-0.06393379910696394,-0.45013509417576475,-0.10377320321020578
1.233853361549927,1.0191323537921986,2.9518502440298273,IRM,-0.40410393795389926,0.3139676838240456,1.3514259942091278
0.8330230943161728,0.7904788264254742,0.6867946286358998,JBHT,-0.1329657440107953,0.2365736866286252,0.04128149948791607
0.648699027750493,1.000326065287068,0.6978739159078527,JKHY,0.029354304863012333,0.08610314850991697,0.1902556313089062
1.3714516238345549,1.606431939181425,1.2031237274448063,J,-0.2620735560821754,0.3612400894523065,0.5298310451345815
0.9332429906780816,0.921362995228222,0.6052342048807949,JNJ,-0.5265978782504843,-0.29106208710277837,0.0237671488629722
0.5332862110220593,1.7740082521097476,1.42734804548366,JCI,0.1422515065896743,0.7142876304135963,0.6368019206781418
0.7101419907183276,1.8048782040477733,2.1518626356426127,JPM,0.15305929878493074,0.8282223276156366,1.006660393875063
1.9882220045659884,1.1629368773015005,1.6277633456241047,JNPR,0.1279191224441554,-0.2150184247828718,0.447079886323835
0.7740417343287783,2.5707480233620092,2.471689913977782,K,0.1984099919805846,1.0470898904598682,1.1198285285098033
1.0868885851129322,1.4657426757189862,0.8062464062730622,KDP,0.15924277630248904,-0.2998887841709191,0.09928007160911703
0.6802003830773766,1.466077945642504,1.3714049834597828,KEY,-0.08283790878524776,0.5909333463244552,0.4491410108271491
2.1027682004217043,1.4755858980786587,0.7192489383906088,KEYS,0.41402721566167683,0.47952718831019187,0.17225355262870096
1.1723940039659135,0.8506336903728513,0.9046336390729394,KMB,-0.20026082624369607,-0.14003876542676005,0.2607719309052208
0.8165508897654163,1.3662630482926694,1.2689664475538605,KIM,0.12755833890857704,0.7282150260939917,0.6062537920473531
1.0135776209673397,3.0228241474423663,2.2231446902378615,KMI,0.04188210005342361,1.294362639444621,1.2085813979273043
0.8083038626106256,1.2165386981479698,1.4688074205718606,KLAC,-0.057868221128930045,-0.3834221014418626,0.2809876135427692
0.8171350338262883,1.0902274851662253,0.6046360988957494,KHC,-0.15516125390803492,-0.39864235308486434,-0.12704837932467491
0.8520441768726725,1.2589784462373699,1.281071542593341,KR,0.15032527733709336,0.5776338150334395,0.5937131364634968
1.6290830674151355,1.0817919757374148,1.314165602615633,LHX,-0.6956315883969338,0.07073806745687114,0.4025772133353384
0.7146688862132593,0.7848440972371376,0.7620098743701964,LH,-0.08012952633119923,0.3423426777098856,0.3068979897159393
1.0215610128293833,0.6155225674200006,1.1943322701104364,LRCX,0.1464263415818784,-0.22039032290304755,0.1343298198121381
0.8134469717771396,1.6166230711959868,1.4578247885867643,LW,-0.03819092664304298,0.18409575022528768,-0.3020770039845379
1.8570174189772968,2.170399696280402,0.7998311690379752,LVS,0.6349404210215019,0.6002596589549726,0.16872407871328407
2.496421457627541,1.5826242220478703,2.3178441758863846,LDOS,-0.491471247220343,0.16605011354127466,0.8590739535808435
0.9158188466165444,0.7511950978114412,1.4792265291287474,LEN,-0.4051247907617332,-0.17283217169855564,0.4979514763515188
0.8459483370125142,1.0288008031729023,0.8141222777817669,LNC,-0.3121203724344205,0.29257044818145517,0.15433596833386015
0.8378613340514647,0.8147380218359591,1.2693697453314579,LIN,-0.3859576938377705,-0.13162023267963985,0.47933435570757643
1.4492949700307567,2.9498481601773956,1.1987808314421733,LYV,0.2710042344096409,1.2496543659006727,0.667461362132825
0.8431018857070904,0.6261044009899053,1.054963672839899,LKQ,0.1421282105688355,-0.17098925702256215,-0.36101911531226033
1.466892227831015,1.353262546068383,1.4090875769370554,LMT,-0.6053069733243219,-0.24062522727296504,0.513141305359529
1.0584346834453524,1.0354602446437564,1.556652847123817,L,0.13673225864653651,0.5059270711971035,0.6425866790820722
0.7863695892672677,1.1651197789161236,1.1133959493513492,LOW,0.09389711016994558,0.3844351625716993,0.5222218573094144
1.1815280248276343,1.6328941993576809,0.6981351974651628,LYB,-0.7148476827019945,-0.7687370875183451,-0.1650001865065368
0.8962952283286756,2.2299051722101515,1.620243489191386,MTB,-0.11939328566936265,0.9365523584098148,0.768939721769563
1.7212586564015726,0.5899021980051137,0.6245698908674218,MRO,0.4079232021965865,0.15976351885489826,0.20634823605948835
0.7935239279721374,0.9788083282704301,1.2841143487275493,MPC,-0.24477684319340545,-0.29431151191910254,0.14267253327676846
1.4441150826216378,1.270553556706784,0.6741405302162182,MKTX,-0.8511927103493716,-0.05682409080579949,-0.002664386334643524
0.8636001580739503,2.3399346368056473,1.4062894863556592,MAR,0.4178184958124343,0.8646269593462688,0.7150674490497178
1.4472616719728646,0.53628101677149,1.2222803095102526,MMC,-0.4523246435545179,0.08056492771908742,0.5652230013188797
0.8554119827734575,0.968373260084783,1.3025649174375342,MLM,-0.3413552212906256,0.1699447467011774,0.43396433382395383
1.0107949848604707,0.8167575134510554,1.4841655821517323,MAS,0.04288398697051827,0.1464862160176058,0.539503072216782
0.6977872981287675,1.4781114853290562,1.3672468389435282,MA,0.16453970275635058,0.6384409480364576,0.6846319603165012
1.068204358221283,1.0021031413456614,0.4464702548882306,MTCH,0.06026507696302531,-0.21669977956297884,-0.24960884218857454
1.2627627173369271,0.7539721865668179,0.9453080936729944,MKC,0.45494131162884843,0.15617174079604074,0.1565662950584663
0.8628737380377591,1.040119677453793,0.8017893634140959,MCD,0.30265287803720264,0.28207366437908316,0.3546788525865922
0.9574881205895805,1.781739456715366,1.5199008401201195,MCK,-0.1091365573844882,0.4850605011885993,0.5964387065295003
1.0080754738192226,0.941116994084429,0.6841600577252264,MDT,-0.4985498086211425,-0.10531456233119439,0.10948601829340363
1.1266915830443422,1.3480508222136411,1.090581860094991,MRK,0.1239125754938767,-0.5670857174267525,-0.12585842759172886
1.6151268269992782,1.1463492036630254,2.0550407943184488,META,0.65081485492465,0.5062209134477649,0.9823373427771454
1.3432525866342286,1.5075237629725922,1.3828075341870034,MET,-0.19997671188494462,0.432408772203056,0.5499676714286057
1.1049629223859647,1.0780995233203081,0.7426978068413653,MTD,0.08329186702686894,-0.33658307448410685,-0.0019458367196456075
0.5231743986013676,0.6130880697679592,0.6311077788054155,MGM,-0.25270922090087045,-0.2032178032061207,-0.12940164292791995
1.226635659730124,1.0989292875787602,0.765469441391678,MCHP,-0.6024463304918586,-0.6418909338380738,-0.25364914826177276
0.6281209826159836,0.696040671886753,1.2455417398689175,MU,-0.09834992843091,-0.1356396762159984,0.18691511249640144
1.4110979108414572,0.6626370130692182,1.241247910982813,MSFT,0.6478494603413077,0.22590438501838578,0.5124432118052136
0.8857887881077209,0.7846021221166035,1.0961679853908692,MAA,-0.020301537363837597,0.36739848418082677,0.3599933328681453
0.8965696869374988,1.6289771914076492,0.8341089743619069,MRNA,-0.09299316399653185,-0.8231798705676934,-0.48578044821517075
0.9754521008967887,1.0363504093981688,1.1447687738742875,MHK,-0.4696717610290501,-0.21042582398153256,0.23101867431019818
0.7605067014728935,0.9728237778948404,0.7915993097222864,MOH,-0.09631086252274611,-0.3213677094359434,-0.12116691455376578
0.612658301860504,1.1688639902229194,0.7389106164406097,TAP,0.28757509995333225,0.4924168750541537,0.1452775666628381
1.1414808709213784,1.5493035437375098,0.6003451820622229,MDLZ,-0.7554776842574215,-0.6257790030314824,-0.1151131925850445
0.5920296641412787,1.9593684264008913,1.2328758444351033,MPWR,-0.3344479532355375,-0.753382071495368,0.11552495924674269
1.0578791025138559,1.0844460950833321,0.6535700476980669,MNST,-0.22970493705333822,0.15900728669360467,0.00978548856537249
1.438668136979691,0.7369205550410184,1.6675362614451061,MCO,0.30913711549584855,0.45552883300247327,0.7741680969365972
0.7935066377528485,2.6726179089852633,1.552227189893111,MS,-0.08379365053708342,1.0093549350398434,0.800678418949345
0.6643632448906804,0.41733594281682784,0.6373122611573738,MOS,-0.08984141702504024,-0.1694429109839672,-0.34159711561947464
0.8479921311020865,1.9622900211258352,2.6548302155481958,MSI,-0.18822186286203976,0.8436648252092385,1.3539713614695843
1.0552330002611736,0.9730355858622401,0.8086739929561033,MSCI,0.5195458831105791,0.5147959768569114,0.3425357081195057
1.0122439571673678,1.7443030621081073,1.7614712566767154,NDAQ,0.18036033146660552,0.9562994681276235,0.8311597369446244
1.1168566591566231,0.6974762603886111,1.8852893867402725,NTAP,0.15170771638627636,0.12411886675703515,0.655393661248212
1.72253426307257,2.3180848349013576,1.9554200794255832,NFLX,0.8358322947033697,1.1885187468900618,1.0372685610754968
2.0535474973630405,1.4192052494620677,0.626586973453139,NWL,1.2001593427520558,0.7961640785736457,0.031544991685413255
0.6826904390252926,1.6373917498308626,0.835782444708686,NEM,-0.40558741127633335,-0.47529191233132445,0.0598825622627731
0.6814318674690537,1.1521418693324563,1.417712996502281,NWSA,0.20569979892634244,0.4695557140980445,0.5479690911141594
0.5778241882616355,1.578753599488769,1.568612642844215,NWS,0.3747140623028364,0.7263501812359041,0.693168479547984
0.8543809837949314,0.8334507607452349,1.1874513786270864,NEE,-0.3417195426970704,-0.12645570101324277,0.2735267813184634
1.0940212008027692,0.8598724593068641,0.9249279958048833,NKE,0.05379563501286883,-0.22625893469465777,-0.40677370094556536
1.3117615739029482,1.8918522596598604,1.893575340515292,NI,0.005890152541485631,0.9698857448971446,0.95787058616742
0.7272466828029513,0.706938155558809,0.7392499687475421,NDSN,-0.13724993906040495,0.10406071516124511,0.16344488653975114
1.1719183534021966,0.8880394957313147,0.9638416813973534,NSC,-0.3073455406688654,0.3310725551005953,0.31328202684432416
0.7295727123344941,2.175730498968799,1.2678675527693495,NTRS,0.25458873160694695,0.9601257200269685,0.5452487241133689
1.4435235434059244,0.931625662569654,0.7218243201901156,NOC,-0.4861961402793749,-0.18746314091333333,0.2095341774756788
0.6770970872025444,2.2142150613854628,0.8069366118865573,NCLH,0.036531219688459626,0.7689465515827579,0.38325816153335557
0.9881763581157502,1.2008318512999208,2.6749700986518956,NRG,0.07070787526326383,0.46647993897100815,1.1402783233993699
1.0029251832543786,0.5448617920987919,0.7531065279112076,NUE,-0.4167587632816886,-0.19090654573456728,-0.11531858126109808
0.8700642089496907,1.2283823888757268,2.465949624356361,NVDA,-0.12648602326240782,0.35455819864514954,1.0865621923609492
0.6270171410499826,0.9109939034557595,1.8257897165234587,NVR,-0.2299068876535572,0.041837292889338004,0.7773218465521458
0.69725458558811,0.6632361649933496,0.9666759568446787,NXPI,-0.2644815230510472,-0.29762106342064293,0.10564519756859665
0.9625760574940878,1.173088656132488,1.3558440269717913,ORLY,0.4336942256448803,0.6549123698687405,0.7890212210052157
1.0124392819346546,1.1288458801400632,0.7328133195807401,OXY,-0.48511459396069967,-0.5281091864140317,-0.30084588620426217
1.4265006097637454,0.8108550992441377,0.6895220290313044,ODFL,-0.47743406918773085,0.20209722889778003,0.23540784454846755
1.6275946139847783,0.873022872147857,1.067296622106578,OMC,-0.6804142428553995,0.025471328786184227,0.3681492251842572
0.8990903183376288,0.5420800705958753,0.9030314113397734,ON,-0.23850371872382756,-0.1542555888750981,-0.0937641630638492
1.3247478956880834,2.25658568723688,2.0169960410339822,OKE,-0.24103282182376123,0.9190741867698301,1.0324499918208379
0.7525055579127312,2.0453320961374604,1.696516600245523,ORCL,-0.015535316776333389,0.6716191436246035,0.9840237403275743
0.808433822570059,1.7483816043389417,0.8542969737395189,OGN,-0.2957992722438266,-0.6113968304685453,-0.1942708476134797
0.6869231443626472,1.253436375849926,1.0645070773060465,OTIS,-0.08950253541956052,0.17700316141939373,0.4292080028908542
1.0067980205864777,1.628773589066522,1.6214975986248699,PCAR,0.2446977766577062,0.5432531745458501,0.6225082720171398
1.0338402653096852,2.1438239476850574,2.180312384840459,PKG,0.0002206935490689383,0.9517872884566849,1.085806831840024
0.653767909796539,1.1203704424897496,1.238613941948239,PANW,0.14967085963805624,0.4777691063798874,0.650290994254732
0.8896796959284387,0.3953438747290262,0.5007386403594231,PARA,0.18153274215663884,0.04734346220936672,-0.277754842614678
0.6392794514299892,1.9961342813755705,2.2731579689247687,PH,-0.05335820069306941,0.8112475086682649,1.1300118992032508
0.9136037981612654,1.4367008479179322,1.0695709462563043,PAYX,-0.1683106363063952,0.5349907729626369,0.5466104003052031
1.109008494450166,2.2975125059471866,1.3000461864904573,PAYC,0.5977018414855665,1.013848604377145,-0.0880875501033141
0.8468759178015491,1.772509569237721,0.627298031528078,PYPL,0.4745594789195292,0.7934328760282585,0.1340219304939788
0.8967044200485905,2.123390218985734,1.9463283988678763,PNR,0.32628882566266815,0.9545592118413646,1.031277737276052
0.8902059010246804,0.9866677970038363,0.5160669967761919,PEP,-0.2242360078835931,-0.3451626540050041,-0.0619590010325954
0.9005681566578675,1.101125089958727,0.8197403693214796,PFE,-0.17596522468535805,-0.408574743133909,-0.31394442907400577
1.1176502377924893,1.2619271310357492,0.9483524177590742,PCG,-0.4293518225641276,0.36058037411105054,0.547427153733805
0.9304176255023547,1.2411772834680248,2.052128422737608,PM,0.004250740241607849,0.6956158448579984,1.0089256490151393
0.8619202963326983,0.6600254894521047,1.2347793376489387,PSX,-0.1883007462402167,-0.14137216868583521,0.16416267797505815
0.7330432733622224,0.8683074408508241,1.2245793264705638,PNW,-0.08139263457592924,0.5033847537804844,0.6148661745208546
0.8825977197670388,1.7232514615030528,1.7442039564272023,PNC,0.012438031448894745,0.8172428331558617,0.7246831340992057
1.0377049310185014,0.5122359793291315,0.5373475994943848,POOL,0.17386206730354248,0.18111230682441615,0.05737181669324846
0.7963000938768381,0.6562908713398756,0.6081155236407495,PPG,0.16319480229607689,-0.09200860924480599,-0.1128345492578813
1.173973617037611,1.1270832870415664,1.4812089371952195,PPL,-0.2612599097062454,0.5382959232362616,0.6516778095936394
0.9737741829640713,1.2043058997616358,0.7657334976969874,PFG,-0.4485287569546154,0.07234568315740164,0.23375108124744118
1.7512256590297322,0.6764022655498987,1.0883550957689692,PG,0.008023371184363914,0.25908908263474173,0.4981684271214398
1.1949865109479716,1.2546133067109937,2.6717539834552664,PGR,-0.40859760276425644,0.3666871570765079,1.1208939127856228
0.6569722126365038,0.9725185267558023,0.7073803790155565,PLD,-0.20069603264166527,-0.2679749388839842,-0.033047524208382986
0.978417429952552,1.1705379462957466,1.4674938447559105,PRU,-0.26309445517776825,0.28847091900288235,0.5122319987615114
1.4782099996690234,1.4413724800227463,1.986361983553212,PEG,-0.3077839352925874,0.479413424584669,0.9024126472202686
1.3217531657297834,1.2647527803191845,1.2684083172180078,PTC,0.366494839423879,0.5234538753996075,0.5492891499986553
1.0019591606234914,0.9651886736324061,1.1616371401607613,PSA,-0.25250523239455414,0.13663558537042014,0.4346031109981993
0.9817800156686928,0.8572248797704928,1.8652135490903452,PHM,-0.33259982517857584,-0.047892027770739865,0.7429645741324467
0.6382297448489929,2.5540347074668768,0.9016931307882834,QRVO,-0.2895256917846492,-1.041751956896738,-0.43423255890404305
1.0468304473854357,1.744709060248313,1.8220756604760842,PWR,-0.18077271317692478,0.581549186731579,0.9350261255151264
0.6537962379325174,0.5044062216900521,1.297542106066827,QCOM,-0.13105716165385206,-0.26835287924089624,0.16493804368009424
0.7470006495107319,0.787751988007128,1.0252925523921577,DGX,-0.13506164863949957,0.39985839043608806,0.45831451649568833
1.9482596036393571,1.921060328532223,1.8824978633582188,RL,0.5742543036202215,0.8003540458441949,0.880124603813304
0.9767872289535151,3.133084636052537,1.5167016728752947,RJF,0.12543350485432528,1.2232326302481304,0.7978655792247091
0.7797271718538421,0.6987737870489754,1.9024712832271324,RTX,-0.299550606059803,0.17863619160045185,0.7085039386976523
0.6867523277034,1.0646822074120477,0.8974429149869667,O,-0.3838281572123226,-0.22452953459282263,0.16355016211586207
0.5648848417998382,0.7837836947883488,1.180058249371558,REG,0.10318608155807679,0.5183722268186233,0.5693791000561301
1.0368027162581166,3.363306076349917,1.3060470781364983,REGN,-0.16571587151863287,-1.138072808141444,-0.08026973826835583
0.9437861584127875,1.6816529668886457,1.286640243649069,RF,-0.08296456744549682,0.7341806853239233,0.5664493524829851
1.0050178313850995,0.9470471241037598,2.1379039250547915,RSG,0.07542421894049516,0.5079717202057457,0.9431173137522735
0.9688248920519333,0.7531444676823554,1.257815394421655,RMD,0.009568156669761067,0.263094052510901,0.3895919422758292
1.0628728341221925,0.6262045942324462,0.671659618715079,RVTY,0.1342748759676068,-0.011786638020775226,0.017750531741718336
0.8828794171778128,1.5594140723498806,0.7607437815059178,RHI,0.25096671619876154,0.5472483878634519,-0.025860151275567688
1.0872832764685205,0.876091570767763,0.6482670903840089,ROK,0.36884220113360167,0.37677956074447155,0.09962834588802504
0.9374421905288082,0.5906772207152846,1.112965694474895,ROL,-0.20738152631296514,0.12009623230607763,0.4514928223002114
0.9024658566359375,0.47711806656126493,0.847380289410008,ROP,-0.16773569122224438,0.05143477887256473,0.3096740038154152
2.1939167616498847,0.8510820011281456,1.2248202119939968,ROST,0.6359186383885373,0.28443778049946095,0.476812123683876
1.111538037450127,2.9916501475141266,2.1922532638427863,RCL,0.582372980156269,1.3846112669490946,1.2558547726734859
0.9655045475104489,0.8036085746454865,1.3832551717969028,SPGI,0.11192608355122163,0.328273667373314,0.6156084012373798
1.4088589660782798,1.9761603112615347,1.164245842017514,CRM,0.6376006353124277,0.8945246924872995,0.5731493479050014
0.6632690536462883,0.8161913867438728,0.5805230237600816,SBAC,-0.21507187724643692,-0.07791562587594494,-0.07361797220496402
0.9306401619704638,0.6435886122718776,0.8777098259448448,SLB,-0.4087409977841588,-0.1937112671005366,-0.1999988742169168
0.6536866814095456,0.7807502321820348,1.3472207816068722,STX,-0.21782256783170506,-0.0924045500923658,0.40483761876850843
0.8206396203388759,0.6175314224545129,0.5267682491683611,SEE,0.2666293931180573,0.14665661259683874,-0.10042230891631079
1.0027048587961236,1.5219179815984554,1.1947300780152408,SRE,-0.2037257339194686,0.6585359687109734,0.5977551066474402
1.6250759130760026,1.8354933086305736,1.6582543491486414,NOW,0.9107870612687403,0.9829321454276659,0.9333872423471612
1.2443533800576094,0.9804640926930581,1.5363416883701362,SHW,-0.23899598544032613,0.38852830521021264,0.6443468975040254
0.5681967435658051,1.5385906696540081,1.952937349452162,SPG,0.2390237546929295,0.7187675397909788,0.8681432754713325
0.8881966532925697,1.2938837800094263,0.582695436001877,SWKS,0.10794185743409981,-0.4292994444130014,-0.22024919716968333
1.360382106182922,0.5601169573506306,0.9761585181682915,SJM,0.13877858081919484,-0.01016875717659091,-0.1353322258266279
1.0748197465206395,3.0045823091670663,1.3104057715785644,SNA,0.06823528022894626,1.2141871147142014,0.8085284039404672
1.1379695570736004,0.7744535802053093,2.052917357270156,SEDG,-0.012131184850527884,-0.4684127337397166,-0.6985295605584482
1.1705060236777662,0.7457449964330487,1.6830410380167613,SO,-0.5912856597419147,0.05507072534989876,0.7210916996916652
0.9531745345563931,1.2907596234476246,0.6378077654434593,LUV,0.43269575819426526,0.48720127472773533,0.06842359682024017
0.8404580160557481,1.3671815487470502,0.6052830712876166,SWK,-0.45945396703692454,-0.41845509252192636,-0.044636119869902666
0.7459690670161131,1.5986806237486846,0.7123035492799875,SBUX,-0.052331124480752646,0.44477196953413367,0.18668985342122724
1.0765861085346586,1.8595156211405102,1.2365726905021006,STT,0.48604868322065825,0.9066759229583977,0.6117236400176363
0.8237720821244215,1.2572320787289808,0.9342977085396408,STLD,-0.27722449907238467,0.28201350538065223,0.3392232938682412
0.628153894495259,0.9948263680994643,0.5309063688612157,STE,-0.18475906803046166,-0.2944926911657757,0.07067629809432827
0.46387027225176414,1.3269047604036432,1.391505236459039,SYK,0.02544616244158359,0.5156932779511973,0.6516931917748975
0.8495180029898288,2.4575418950981147,1.9332784447885356,SYF,0.4881850032353318,1.1434686922463324,0.9761690200463184
1.289528961130714,0.6206891021253816,0.7104440729811234,SNPS,-0.43014140296022507,-0.04917910645889137,0.17090968194256573
1.7251139416395274,0.6156555810668244,0.7395665688872914,SYY,0.7291684972347215,0.3478472837150035,0.17684351522438216
1.2036232584554798,2.359275532482966,2.454897629098018,TMUS,-0.05373928574432381,1.0944140782987015,1.2742584498329343
1.2237834992339363,1.3476066003006109,0.6569623610781449,TROW,0.4393163703267851,0.5385135129567021,0.16314593990077877
0.9921980844858664,1.993847017893924,0.7535845056982051,TTWO,0.4604167328151784,0.8894914296092945,0.4110485303975165
2.4607482518860753,2.4391444551048096,1.4461840223332796,TPR,0.8242468244803354,1.140175656167386,0.7055592770107817
1.2336185955002592,2.817397676427353,2.9679039358592627,TRGP,-0.2089840741723523,1.2001921782960079,1.5765619983868497
2.725417512712749,1.036552410590768,0.8133503276045698,TGT,-0.2705088186362019,-0.3759855332906481,-0.0846138917512892
0.7109297686303153,0.5355566834635253,0.9084918420538207,TEL,0.010336715184123399,0.10288968863869706,0.28331574644018653
0.9120302104224303,1.502408395104258,0.7489252635553914,TDY,-0.07689477807999055,0.5655030309724082,0.32786440301622477
0.6331859800646685,1.9674949776881117,0.6763734908794526,TFX,-0.528608169817356,-0.7637999821701177,-0.271479854333919
1.4012189774173656,1.108508237732611,0.8666621014140807,TER,0.4545560436839308,-0.24879636123183102,0.07109943179907458
1.417379109049937,2.0661045626209598,0.9205790546528474,TSLA,0.9696762683354233,1.0941145382531874,0.4740703061135252
1.1182790570410035,0.724052585315014,1.1451167439901448,TXN,-0.5014975165815291,-0.08786757797802969,0.3420330274213996
1.0447297506443416,0.689156799081529,1.0273513791600197,TXT,-0.3376012706999842,-0.23299049260348995,0.13793804968105244
1.065055294355725,1.4943421371024768,0.7310235089645818,TMO,0.02628708353522328,-0.46743426283343303,-0.005224127836741026
1.596653062699461,1.221714077356417,1.8900054255579943,TJX,0.6813754193677866,0.742957025695707,0.9930123045037331
0.8469019690769151,0.9589426598843058,1.343990024181346,TSCO,0.14001350368352844,0.1573404987734362,0.4701709085800403
0.6421772905011782,1.7352288656940065,2.805118053122589,TT,-0.1522052887248142,0.5880895592917854,1.2408732550642296
1.0503977544295404,1.1062983817565741,2.221790983036752,TDG,-0.16636025876200328,-0.024862706201324723,0.8167741389025518
0.9157712665103467,1.6887119787403073,1.7551102560864744,TRV,-0.27161971503436877,0.5337850456825631,0.7510433371779598
1.1214365068518606,2.3065426334476697,0.9512296810871335,TRMB,0.6175223586957197,0.9701803667912594,0.3866358985122136
0.6263888432411778,1.1158690931146977,1.3359127358511322,TFC,0.1335272344871084,0.6000373465999049,0.4346801047729636
1.0614984922707205,0.7915781129593297,1.8349555027804572,TYL,0.1431103816052439,0.5680141042635178,0.8771757291496005
0.5971913513228796,0.8861216442342997,0.930097271862205,TSN,0.09057798513491866,0.30484276098393925,0.19098803866986722
1.1427703681137835,1.537040374838646,1.2931207276437757,USB,0.12714274948597676,0.7035806095125966,0.48397504568839217
0.8114160405651134,0.975110941092689,1.073187155713124,UDR,-0.013162424219595131,0.32142090465531226,0.3697134287290433
1.9680839876637894,0.8396571976720938,0.9291288221283617,ULTA,0.7215197447657217,0.16148035483721834,-0.16392572899492758
1.0461534944301818,0.6163562435555026,0.9332824863952403,UNP,-0.16336871486087973,-0.03295518338502561,0.20180090879423962
1.089700240268379,4.034261573495042,1.5730522969137222,UAL,0.5013465319340339,1.648031080007619,0.8850962345929653
1.164695896295235,0.6372057472379166,0.8228046433736066,UPS,-0.33133663346463355,-0.06713793803926354,-0.24678546501950735
0.9037173815309871,1.25383197110187,1.8961777905894188,URI,-0.23213082721918932,0.36274812160183034,0.7843450725492662
1.1799917468999845,0.5578278883862824,0.8677908946287197,UNH,-0.4346131384863033,0.06178966033206917,0.3626864345304779
0.7072753607311464,1.2071640912567974,1.5495008980542384,UHS,-0.43433065457015374,-0.26328903175496043,0.4674614276140202
0.9018419365118803,0.7328418895569894,0.9346262876915604,VLO,-0.29753336795008734,-0.19653296477144647,0.06287292901545947
1.0176690928765222,1.089565781339495,1.667383916457534,VTR,-0.5207249818930766,0.30146992775481823,0.715121039180732
1.444319979056366,0.7252874519506256,0.8436431481066662,VRSN,0.7087964600675696,0.30483661093633124,-0.06826933652994124
0.8937089322968014,1.038465077160201,1.1125733726648421,VRSK,0.06307858366878076,0.5045133141108645,0.6486482250856558
1.606304238526811,0.9196289626123241,1.2876502183887155,VZ,-0.07209588904827302,0.17539662033268488,0.3673147553642893
1.0784136231578112,0.6663486385310207,1.4915838635959,VRTX,-0.02218055330288594,-0.040741642046051435,0.5692854472795842
0.8199021864065026,0.903721562932448,0.5000695159832402,VFC,0.23403685239489488,0.3602626871803967,-0.059981044352867725
0.788737602127544,0.9764267394240314,0.8926735815129202,VTRS,-0.04832377960653122,0.4097642345152458,0.3037480205815977
0.8823135942212131,0.7265137072556176,0.7730704543405728,VICI,-0.20874805746624142,0.07376612421175917,0.29033885138458776
0.5552393645197615,1.8606285503684332,1.269201501142384,V,0.21435151978980282,0.7917606567078617,0.6502054116068895
0.7514904476093374,1.352562455489901,1.1917411340992117,VMC,-0.018901312720459466,0.4555117746296709,0.5265737362034109
0.8839053723498641,2.3158454750587234,2.619977530159668,WAB,0.42044529917331896,0.9246631214180552,1.261803724235297
0.9098862919173051,0.6659382106142375,1.748442707306418,WBA,0.30650920114564556,-0.2179082705881947,-0.807094609879461
2.8487174874309282,2.8239522853433274,3.0164828000918766,WMT,1.1141186906056688,1.5366314669671874,1.6674884677833497
1.316110619205657,1.36470022369692,0.5897800674949222,WBD,0.6611489615019805,0.6629371975148702,-0.12443092118841517
1.135322845616274,1.0303919386127074,1.869920693217716,WM,-0.18620549138204107,0.3703548663543119,0.6887937866912394
